A 320,,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
A 320,,34,MAHARASHTRA,DELHI,4-Dec-2019,30-Jan-2020,57,2,16.57142857
A 320,,12567,MAHARASHTRA,DELHI,1-Dec-2019,31-Jan-2020,61,5,44.28571429
A 320,,6,MAHARASHTRA,DELHI,28-Mar-2020,28-Mar-2020,0,1,0.1428571429
A 320,,5,MAHARASHTRA,DELHI,1-Nov-2019,27-Mar-2020,147,1,21.14285714
A 320,,1267,MAHARASHTRA,DELHI,27-Oct-2019,24-Mar-2020,149,4,85.71428571
A 320,,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
A 320,,5,MAHARASHTRA,DELHI,1-Nov-2019,27-Mar-2020,147,1,21.14285714
A 320,,123467,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,6,132
A 320,,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
A 320,,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
A 320,,27,MAHARASHTRA,DELHI,27-Oct-2019,24-Mar-2020,149,2,42.85714286
A 320,,13456,MAHARASHTRA,DELHI,28-Oct-2019,28-Mar-2020,152,5,109.2857143
A 320,,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
A 320,,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
A 320,,1234567,MAHARASHTRA,DELHI,27-Oct-2019,29-Feb-2020,125,7,126
A 320,,1234567,MAHARASHTRA,DELHI,1-Mar-2020,28-Mar-2020,27,7,28
A 320,,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
A 320,,257,MAHARASHTRA,DELHI,27-Oct-2019,27-Mar-2020,152,3,65.57142857
A 320,,16,MAHARASHTRA,DELHI,28-Oct-2019,28-Mar-2020,152,2,43.71428571
A 320,,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
A 320,,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
A 320,,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
A 320,,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
A 320,,7,MAHARASHTRA,DELHI,27-Oct-2019,27-Oct-2019,0,1,0.1428571429
A 320,,1234567,MAHARASHTRA,DELHI,28-Oct-2019,28-Mar-2020,152,7,153
A 320,,6,MAHARASHTRA,DELHI,2-Nov-2019,28-Mar-2020,147,1,21.14285714
A 320,,123457,MAHARASHTRA,DELHI,27-Oct-2019,27-Mar-2020,152,6,131.1428571
A 320,,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
A 320,,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
SG 8902,B 738,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
SG 8974,B 738,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
SG 8170,B 738,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
SG 8190,B 738,1467,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,4,88
SG 8160,B 738,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
SG 8152,B 738,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
SG 8937,B 738,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
SG 8902,B 738,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
SG 6702,B 738,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
SG 6477,B 738,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
SG 8184,B 738,123457,MAHARASHTRA,DELHI,27-Oct-2019,27-Mar-2020,152,6,131.1428571
SG 6704,B 738,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
SG 8158,B 738,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
SG 6920,B 738,6,MAHARASHTRA,DELHI,28-Mar-2020,28-Mar-2020,0,1,0.1428571429
SG 6920,B 738,1234567,MAHARASHTRA,DELHI,27-Oct-2019,27-Mar-2020,152,7,153
SG 6710,B 738,6,MAHARASHTRA,DELHI,30-Nov-2019,30-Nov-2019,0,1,0.1428571429
SG 6710,B 738,6,MAHARASHTRA,DELHI,29-Feb-2020,29-Feb-2020,0,1,0.1428571429
SG 6710,B 738,6,MAHARASHTRA,DELHI,28-Mar-2020,28-Mar-2020,0,1,0.1428571429
SG 6710,B 738,1234567,MAHARASHTRA,DELHI,27-Oct-2019,29-Nov-2019,33,7,34
SG 6710,B 738,1234567,MAHARASHTRA,DELHI,01-Dec-2019,28-Feb-2020,89,7,90
SG 6710,B 738,1234567,MAHARASHTRA,DELHI,01-Mar-2020,27-Mar-2020,26,7,27
SG 6267,B 738,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
SG 8160,B 738,7,MAHARASHTRA,DELHI,27-Oct-2019,27-Oct-2019,0,1,0.1428571429
SG 8160,B 738,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
SG 8152,B 738,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
SG 6702,B 738,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
SG 6477,B 738,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
SG 6704,B 738,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
SG 8158,B 738,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
SG 6920,B 738,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
SG 8154,B 738,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
SG 6710,B 738,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
SG 8190,B 738,1467,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,4,88
SG 8937,B 738,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
SG 8184,B 738,123457,MAHARASHTRA,DELHI,27-Oct-2019,19-Nov-2019,23,6,20.57142857
SG 8184,B 738,123457,MAHARASHTRA,DELHI,20-Nov-2019,27-Mar-2020,128,6,110.5714286
SG 478,B 738,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
SG 942,B 738,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
SG 478,B 738,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
SG 942,B 738,1234567,MAHARASHTRA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 2978,A 320,1234567,MANIPUR,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 2978,A 320,1234567,MANIPUR,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
I5 780,A 320,1234567,MANIPUR,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
I5 780,A 320,1234567,MANIPUR,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 2256,A 320,123567,ODISHA,DELHI,27-Oct-2019,28-Mar-2020,153,6,132
6E 2021,A 320,37,ODISHA,DELHI,27-Oct-2019,25-Mar-2020,150,2,43.14285714
6E 5019,A 320,1234567,ODISHA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 5037,A 320,1234567,ODISHA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 2405,A 320,1234567,ODISHA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 2405,A 320,7,ODISHA,DELHI,27-Oct-2019,27-Oct-2019,0,1,0.1428571429
6E 2405,A 320,7,ODISHA,DELHI,3-Nov-2019,22-Mar-2020,140,1,20.14285714
6E 2405,A 320,3,ODISHA,DELHI,30-Oct-2019,25-Mar-2020,147,1,21.14285714
6E 2405,A 320,12456,ODISHA,DELHI,28-Oct-2019,28-Mar-2020,152,5,109.2857143
6E 2256,A 320,2,ODISHA,DELHI,29-Oct-2019,24-Mar-2020,147,1,21.14285714
6E 2256,A 320,13567,ODISHA,DELHI,27-Oct-2019,28-Mar-2020,153,5,110
6E 2021,A 320,37,ODISHA,DELHI,27-Oct-2019,25-Mar-2020,150,2,43.14285714
6E 5019,A 320,1234567,ODISHA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 5037,A 320,1234567,ODISHA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
AI 474,A 320,1234567,ODISHA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
AI 474,A 320,1234567,ODISHA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
UK 786,A 320,1234567,ODISHA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
UK 788,A 320,1234567,ODISHA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
UK 782,A 320,1234567,ODISHA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
UK 786,A 320,1234567,ODISHA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
UK 788,A 320,1234567,ODISHA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
UK 782,A 320,6,ODISHA,DELHI,28-Mar-2020,28-Mar-2020,0,1,0.1428571429
UK 782,A 320,1234567,ODISHA,DELHI,27-Oct-2019,27-Mar-2020,152,7,153
A 320,,1234567,ODISHA,DELHI,1-Dec-2019,31-Jan-2020,61,7,62
SG 8969,B 738,1234567,ODISHA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
SG 8969,B 738,1234567,ODISHA,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 5017,A 320,1234567,PUNJAB,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 2025,A 320,1234567,PUNJAB,DELHI,1-Dec-2019,15-Feb-2020,76,7,77
6E 5026,A 320,1234567,PUNJAB,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 5026,A 320,1234567,PUNJAB,DELHI,27-Oct-2019,27-Mar-2020,152,7,153
6E 5017,A 320,1234567,PUNJAB,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 2025,A 320,1234567,PUNJAB,DELHI,1-Dec-2019,15-Feb-2020,76,7,77
6E 2895,A 320,6,PUNJAB,DELHI,28-Mar-2020,28-Mar-2020,0,1,0.1428571429
AI 454,A 321,1234567,PUNJAB,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
AI 462,B 788,124,PUNJAB,DELHI,28-Oct-2019,26-Mar-2020,150,3,64.71428571
AI 480,A 320,1234567,PUNJAB,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
AI 454,A 320,1234567,PUNJAB,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
AI 462,B 788,124,PUNJAB,DELHI,28-Oct-2019,26-Mar-2020,150,3,64.71428571
AI 480,A 320,1234567,PUNJAB,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
UK 508,A 320,1234567,PUNJAB,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
UK 997,A 320,1234567,PUNJAB,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
UK 692,A 320,1234567,PUNJAB,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
UK 694,A 320,1234567,PUNJAB,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
UK 997,A 320,1234567,PUNJAB,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
UK 694,A 320,6,PUNJAB,DELHI,28-Mar-2020,28-Mar-2020,0,1,0.1428571429
UK 694,A 320,1234567,PUNJAB,DELHI,27-Oct-2019,27-Mar-2020,152,7,153
ATR 72,,1234567,PUNJAB,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
ATR 72,,246,PUNJAB,DELHI,29-Oct-2019,28-Mar-2020,151,3,65.14285714
ATR 72,,246,PUNJAB,DELHI,29-Oct-2019,28-Mar-2020,151,3,65.14285714
ATR 42,,124,PUNJAB,DELHI,28-Oct-2019,26-Mar-2020,150,3,64.71428571
ATR 72,,1246,PUNJAB,DELHI,28-Oct-2019,28-Mar-2020,152,4,87.42857143
ATR 72,,1234567,PUNJAB,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
ATR 72,,1246,PUNJAB,DELHI,28-Oct-2019,28-Mar-2020,152,4,87.42857143
ATR 42,,124,PUNJAB,DELHI,28-Oct-2019,26-Mar-2020,150,3,64.71428571
SG 2732,Q400,1234567,PUNJAB,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
SG 8147,B 738,1234567,PUNJAB,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
SG 8914,B 738,1234567,PUNJAB,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
SG 2732,Q400,1234567,PUNJAB,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
AI 492,A 321,1234567,RAJASTHAN,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
AI 476,A 321,1234567,RAJASTHAN,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
AI 472,A 320,357,RAJASTHAN,DELHI,27-Oct-2019,27-Mar-2020,152,3,65.57142857
AI 472,A 320,1246,RAJASTHAN,DELHI,28-Oct-2019,28-Mar-2020,152,4,87.42857143
6E 6606,A 320,1234567,RAJASTHAN,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 2043,A 320,7,RAJASTHAN,DELHI,27-Oct-2019,22-Mar-2020,147,1,21.14285714
6E 2043,A 320,123456,RAJASTHAN,DELHI,28-Oct-2019,28-Mar-2020,152,6,131.1428571
6E 2323,A 320,1234567,RAJASTHAN,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 203,A 320,1234567,RAJASTHAN,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 679,A 320,7,RAJASTHAN,DELHI,1-Dec-2019,22-Mar-2020,112,1,16.14285714
6E 2315,A 320,1234567,RAJASTHAN,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 6685,A 320,1234567,RAJASTHAN,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 2197,A 320,7,RAJASTHAN,DELHI,3-Nov-2019,3-Nov-2019,0,1,0.1428571429
6E 2197,A 320,7,RAJASTHAN,DELHI,17-Nov-2019,17-Nov-2019,0,1,0.1428571429
6E 2197,A 320,7,RAJASTHAN,DELHI,1-Dec-2019,1-Dec-2019,0,1,0.1428571429
6E 2197,A 320,7,RAJASTHAN,DELHI,15-Dec-2019,15-Dec-2019,0,1,0.1428571429
6E 2197,A 320,7,RAJASTHAN,DELHI,29-Dec-2019,5-Jan-2020,7,1,1.142857143
6E 2197,A 320,7,RAJASTHAN,DELHI,19-Jan-2020,19-Jan-2020,0,1,0.1428571429
6E 2197,A 320,7,RAJASTHAN,DELHI,2-Feb-2020,2-Feb-2020,0,1,0.1428571429
6E 2197,A 320,7,RAJASTHAN,DELHI,16-Feb-2020,16-Feb-2020,0,1,0.1428571429
6E 2197,A 320,7,RAJASTHAN,DELHI,1-Mar-2020,1-Mar-2020,0,1,0.1428571429
6E 2197,A 320,7,RAJASTHAN,DELHI,15-Mar-2020,15-Mar-2020,0,1,0.1428571429
6E 5042,A 320,1234567,RAJASTHAN,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 665,A 320,1234567,RAJASTHAN,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 2299,A 320,1234567,RAJASTHAN,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 6606,A 320,7,RAJASTHAN,DELHI,27-Oct-2019,27-Oct-2019,0,1,0.1428571429
6E 6606,A 320,1234567,RAJASTHAN,DELHI,28-Oct-2019,28-Mar-2020,152,7,153
6E 2043,A 320,1234567,RAJASTHAN,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 203,A 320,1234567,RAJASTHAN,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 679,A 320,7,RAJASTHAN,DELHI,1-Dec-2019,22-Mar-2020,112,1,16.14285714
6E 665,A 320,1234567,RAJASTHAN,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 2106,A 320,1234567,RAJASTHAN,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 6685,A 320,1234567,RAJASTHAN,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 2323,A 320,1234567,RAJASTHAN,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 2315,A 320,1234567,RAJASTHAN,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 2197,A 320,7,RAJASTHAN,DELHI,3-Nov-2019,3-Nov-2019,0,1,0.1428571429
6E 2197,A 320,7,RAJASTHAN,DELHI,17-Nov-2019,17-Nov-2019,0,1,0.1428571429
6E 2197,A 320,7,RAJASTHAN,DELHI,1-Dec-2019,1-Dec-2019,0,1,0.1428571429
6E 2197,A 320,7,RAJASTHAN,DELHI,15-Dec-2019,15-Dec-2019,0,1,0.1428571429
6E 2197,A 320,7,RAJASTHAN,DELHI,29-Dec-2019,5-Jan-2020,7,1,1.142857143
6E 2197,A 320,7,RAJASTHAN,DELHI,19-Jan-2020,19-Jan-2020,0,1,0.1428571429
6E 2197,A 320,7,RAJASTHAN,DELHI,2-Feb-2020,2-Feb-2020,0,1,0.1428571429
6E 2197,A 320,7,RAJASTHAN,DELHI,16-Feb-2020,16-Feb-2020,0,1,0.1428571429
6E 2197,A 320,7,RAJASTHAN,DELHI,1-Mar-2020,1-Mar-2020,0,1,0.1428571429
6E 2197,A 320,7,RAJASTHAN,DELHI,15-Mar-2020,15-Mar-2020,0,1,0.1428571429
6E 5042,A 320,1234567,RAJASTHAN,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 2299,A 320,1234567,RAJASTHAN,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
I5 602,A 320,7,RAJASTHAN,DELHI,27-Oct-2019,22-Mar-2020,147,1,21.14285714
I5 782,A 320,1234567,RAJASTHAN,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
I5 602,A 320,7,RAJASTHAN,DELHI,27-Oct-2019,22-Mar-2020,147,1,21.14285714
I5 782,A 320,1234567,RAJASTHAN,DELHI,28-Oct-2019,28-Mar-2020,152,7,153
AI 492,A 321,1234567,RAJASTHAN,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
AI 476,A 321,1234567,RAJASTHAN,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
AI 472,A 320,1234567,RAJASTHAN,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
UK 628,A 320,1234567,RAJASTHAN,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
UK 682,A 320,1234567,RAJASTHAN,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
UK 682,A 320,1234567,RAJASTHAN,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
UK 636,A 320,1234567,RAJASTHAN,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
UK 628,A 320,1234567,RAJASTHAN,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
ATR 72,,1234567,RAJASTHAN,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
ATR 72,,1234567,RAJASTHAN,DELHI,27-Oct-2019,27-Mar-2020,152,7,153
ATR 72,,1234567,RAJASTHAN,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
ATR 72,,1234567,RAJASTHAN,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
ATR 72,,357,RAJASTHAN,DELHI,30-Oct-2019,27-Mar-2020,149,3,64.28571429
ATR 72,,1246,RAJASTHAN,DELHI,29-Oct-2019,26-Mar-2020,149,4,85.71428571
ATR 72,,1234567,RAJASTHAN,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
SG 103,B 738,1234567,RAJASTHAN,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
SG 2769,Q400,1234567,RAJASTHAN,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
SG 2696,Q400,1234567,RAJASTHAN,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
SG 103,B 738,1234567,RAJASTHAN,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
SG 2696,Q400,1234567,RAJASTHAN,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
SG 2769,Q400,1234567,RAJASTHAN,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
ATR 42,,1234567,HIMACHAL PRADESH,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
SG 939,B 739,2,SRINAGAR,DELHI,29-Oct-2019,24-Mar-2020,147,1,21.14285714
SG 939,B 739,134567,SRINAGAR,DELHI,27-Oct-2019,28-Mar-2020,153,6,132
SG 253,B 738,123456,SRINAGAR,DELHI,28-Oct-2019,28-Mar-2020,152,6,131.1428571
6E 2622,A 320,7,TAMIL NADU,DELHI,27-Oct-2019,27-Oct-2019,0,1,0.1428571429
6E 2622,A 320,1234567,TAMIL NADU,DELHI,28-Oct-2019,28-Mar-2020,152,7,153
6E 2125,A 320,7,TAMIL NADU,DELHI,27-Oct-2019,27-Oct-2019,0,1,0.1428571429
6E 2125,A 320,1234567,TAMIL NADU,DELHI,28-Oct-2019,28-Mar-2020,152,7,153
6E 2118,A 320,7,TAMIL NADU,DELHI,27-Oct-2019,27-Oct-2019,0,1,0.1428571429
6E 2118,A 320,1234567,TAMIL NADU,DELHI,28-Oct-2019,28-Mar-2020,152,7,153
6E 2652,A 320,1234567,TAMIL NADU,DELHI,28-Oct-2019,28-Mar-2020,152,7,153
6E 2652,A 320,7,TAMIL NADU,DELHI,27-Oct-2019,27-Oct-2019,0,1,0.1428571429
6E 5007,A 320,1234567,TAMIL NADU,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 2394,A 320,1234567,TAMIL NADU,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 5002,A 320,1234567,TAMIL NADU,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 2588,A 320,13457,TAMIL NADU,DELHI,27-Oct-2019,27-Mar-2020,152,5,109.2857143
6E 2588,A 320,2,TAMIL NADU,DELHI,29-Oct-2019,24-Mar-2020,147,1,21.14285714
6E 2588,A 320,6,TAMIL NADU,DELHI,2-Nov-2019,28-Mar-2020,147,1,21.14285714
6E 2907,A 320,1234567,TAMIL NADU,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 2029,A 320,1234567,TAMIL NADU,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 2752,A 320,1234567,TAMIL NADU,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 5005,A 320,1234567,TAMIL NADU,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 2084,A 320,7,TAMIL NADU,DELHI,27-Oct-2019,27-Oct-2019,0,1,0.1428571429
6E 2685,A 320,1234567,TAMIL NADU,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 396,A 320,1234567,TAMIL NADU,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 2622,A 320,7,TAMIL NADU,DELHI,27-Oct-2019,22-Mar-2020,147,1,21.14285714
6E 2622,A 320,123456,TAMIL NADU,DELHI,28-Oct-2019,28-Mar-2020,152,6,131.1428571
6E 2125,A 320,3,TAMIL NADU,DELHI,30-Oct-2019,25-Mar-2020,147,1,21.14285714
6E 2125,A 320,27,TAMIL NADU,DELHI,27-Oct-2019,24-Mar-2020,149,2,42.85714286
6E 2125,A 320,1456,TAMIL NADU,DELHI,28-Oct-2019,28-Mar-2020,152,4,87.42857143
6E 2652,A 320,2,TAMIL NADU,DELHI,29-Oct-2019,24-Mar-2020,147,1,21.14285714
6E 2652,A 320,134567,TAMIL NADU,DELHI,27-Oct-2019,28-Mar-2020,153,6,132
6E 5007,A 320,1234567,TAMIL NADU,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 2394,A 320,1234567,TAMIL NADU,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 5002,A 320,1234567,TAMIL NADU,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 985,A 320,1234567,TAMIL NADU,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 2588,A 320,13457,TAMIL NADU,DELHI,27-Oct-2019,27-Mar-2020,152,5,109.2857143
6E 2588,A 320,26,TAMIL NADU,DELHI,29-Oct-2019,24-Mar-2020,147,2,42.28571429
6E 2907,A 320,1234567,TAMIL NADU,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
6E 2029,A 320,6,TAMIL NADU,DELHI,28-Mar-2020,28-Mar-2020,0,1,0.1428571429
6E 2029,A 320,1234567,TAMIL NADU,DELHI,27-Oct-2019,29-Nov-2019,33,7,34
6E 2029,A 320,1234567,TAMIL NADU,DELHI,30-Nov-2019,14-Feb-2020,76,7,77
6E 2029,A 320,1234567,TAMIL NADU,DELHI,15-Feb-2020,27-Mar-2020,41,7,42
6E 396,A 320,6,TAMIL NADU,DELHI,28-Mar-2020,28-Mar-2020,0,1,0.1428571429
6E 396,A 320,1234567,TAMIL NADU,DELHI,27-Oct-2019,29-Nov-2019,33,7,34
6E 396,A 320,1234567,TAMIL NADU,DELHI,30-Nov-2019,14-Feb-2020,76,7,77
6E 396,A 320,1234567,TAMIL NADU,DELHI,15-Feb-2020,27-Mar-2020,41,7,42
6E 2752,A 320,6,TAMIL NADU,DELHI,28-Mar-2020,28-Mar-2020,0,1,0.1428571429
6E 2752,A 320,1234567,TAMIL NADU,DELHI,27-Oct-2019,27-Mar-2020,152,7,153
6E 5005,A 320,7,TAMIL NADU,DELHI,27-Oct-2019,27-Oct-2019,0,1,0.1428571429
6E 5005,A 320,1234567,TAMIL NADU,DELHI,28-Oct-2019,27-Mar-2020,151,7,152
I5 762,A 320,1234567,TAMIL NADU,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
I5 764,A 320,1234567,TAMIL NADU,DELHI,20-Nov-2019,28-Mar-2020,129,7,130
I5 766,A 320,1234567,TAMIL NADU,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
I5 766,A 320,6,TAMIL NADU,DELHI,28-Mar-2020,28-Mar-2020,0,1,0.1428571429
I5 766,A 320,1234567,TAMIL NADU,DELHI,27-Oct-2019,27-Mar-2020,152,7,153
I5 762,A 320,1234567,TAMIL NADU,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
AI 440,A 321,1234567,TAMIL NADU,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
AI 430,A 320,1234567,TAMIL NADU,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
AI 539,A 321,1234567,TAMIL NADU,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
AI 548,A 319,1234567,TAMIL NADU,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
AI 548,A 320,1234567,TAMIL NADU,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
AI 440,A 321,1234567,TAMIL NADU,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
AI 430,A 320,1234567,TAMIL NADU,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
AI 539,A 321,1234567,TAMIL NADU,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
UK 832,A 320,1234567,TAMIL NADU,DELHI,28-Oct-2019,28-Mar-2020,152,7,153
UK 834,A 320,1234567,TAMIL NADU,DELHI,27-Oct-2019,28-Mar-2020,153,7,154
